ID,SCORE
155739,0.4421069227687209
155740,0.40456277249001954
155743,0.46612085322361113
155746,0.5086684624988311
155747,0.5688039931943472
155748,0.46079639872301725
155751,0.42149158477940496
155758,0.49424480620356376
155762,0.5080565573698056
155763,0.4141620078073442
155765,0.4412977993573333
155771,0.5396946415298635
155772,0.5281446588422403
155778,0.39558557767720076
155779,0.4301963537809727
155780,0.5427532406562073
155783,0.4334634813488208
155784,0.4587417112781257
155785,0.5888114407222548
155786,0.4441972426317174
155787,0.4646335381237103
155791,0.4789994377236432
155801,0.4528831328702289
155816,0.5828179658415192
155817,0.5129643283060579
155818,0.45046256374228166
155819,0.5762778202190504
155821,0.5367430213782491
155822,0.5160162288379223
155832,0.48579126157432134
155834,0.5465424284075756
155838,0.5114764301917409
155839,0.3855732937928241
155844,0.5196323691703794
155845,0.4249057444149466
155850,0.5408388125602006
155852,0.5195544425275804
155853,0.5067865618013192
155855,0.40874197501411097
155856,0.48166699121705014
155857,0.47982304084336913
155858,0.39822963325091826
155870,0.4631677596155756
155878,0.41142123283271753
155881,0.5552914728798894
155884,0.5223964630604099
155889,0.3951523877594593
155890,0.523842222014614
155894,0.40834743960293124
155897,0.5404117736396807
155904,0.4674898986669596
155911,0.39472813016553604
155915,0.4934286146159969
155917,0.5934147493973077
155919,0.4962505191613951
155921,0.47290285382903713
155923,0.528475279840946
155925,0.3787327141180769
155931,0.45518198795436327
155932,0.49618583854616416
155936,0.45284086070653057
155937,0.5080605352308072
155938,0.5433705510535324
155940,0.45969879806545
155947,0.44722250873690533
155949,0.538828042241802
155950,0.4361577475835892
155952,0.5810026890210971
155953,0.5752741525905983
155954,0.5224011947029447
155957,0.5019793840690918
155958,0.4804059684494097
155959,0.47472899559187925
155963,0.490787044652118
155965,0.5491115651967847
155968,0.5057286974573578
155971,0.5235902829724026
155973,0.462868307032789
155976,0.48618352392453784
155980,0.5404057693445244
155983,0.4691122206565398
155984,0.4661001137033318
155986,0.4964395529028075
155991,0.45933598122817093
155994,0.37008521903380515
155995,0.5416937367854404
155998,0.4459576953849405
156003,0.572411185321984
156007,0.4591380131607205
156012,0.49728404735134757
156013,0.4539763983842066
156017,0.5608244614575885
156024,0.5156263317298558
156025,0.46925770528458455
156032,0.4469488625279713
156036,0.513496419071119
156038,0.5082046944005673
156039,0.4877321627600163
156040,0.48864563542786593
156045,0.5764916939915485
156046,0.47732184596555993
156049,0.4217314132880329
156056,0.49998946798865346
156057,0.47758942632099993
156063,0.4823757790434202
156064,0.40599905647848644
156069,0.5296621381467829
156073,0.4469089145216318
156083,0.44139773512861563
156084,0.46148354828188987
156092,0.5457663134218782
156094,0.43655602375314523
156097,0.4071459796783289
156099,0.5192596956244446
156111,0.5654380484513152
156114,0.45803314038283316
156115,0.5318846770983829
156117,0.41692981445604843
156118,0.4627424052371437
156120,0.4514797716354808
156121,0.4245569609320119
156125,0.4696723118397115
156126,0.5493433329986617
156131,0.5700092895388921
156132,0.4339595864883523
156133,0.5390172151207622
156135,0.4421563636239201
156138,0.4669846226740765
156140,0.4156682690922417
156144,0.483823008777327
156146,0.4309521947341139
156147,0.5129393726822374
156148,0.6095514743437986
156152,0.4803415227232321
156161,0.4974948268836145
156163,0.4517842067739445
156165,0.3900501984621849
156168,0.4768994063043927
156169,0.4552026714639211
156175,0.5232391462958247
156176,0.4790536225174747
156178,0.5178430635421801
156180,0.4462942797287712
156181,0.571988005957633
156182,0.4479414250838651
156190,0.4208007618908337
156192,0.37560247129393126
156194,0.5481114226086209
156198,0.4123202611334501
156201,0.5028706903825536
156204,0.5377446026455438
156205,0.39012627719959886
156208,0.4292431806308961
156212,0.554585876471441
156213,0.49831398926635956
156214,0.5372846024642207
156215,0.4792841130083221
156216,0.4267507040606689
156217,0.5838769122572991
156218,0.4483902988141198
156222,0.5266927155457517
156223,0.4977679509961292
156225,0.4826690575058481
156228,0.4452991346142525
156233,0.4656895463669402
156235,0.42454141819130614
156239,0.43814233030534383
156240,0.42242396100927265
156242,0.4903780569807995
156243,0.43351739548609525
156246,0.4710959456288083
156252,0.39003290015719977
156258,0.5236769337831332
156259,0.5748903817582501
156260,0.4525684506409732
156262,0.5697027365331965
156270,0.5371479275351644
156271,0.5063964237623386
156273,0.477407683366092
156274,0.40804755082597616
156275,0.4911631848912172
156281,0.4626216929988186
156286,0.5518860582705938
156289,0.5877574121761291
156290,0.42868544458936175
156292,0.57994172003979
156294,0.42628580538150296
156299,0.571268105110822
156302,0.463561047057283
156306,0.4793526103078521
156307,0.5624895020203692
156309,0.5428162147940622
156310,0.4656478222152553
156315,0.43929790891344744
156317,0.4770959577919551
156319,0.42979544237214534
156325,0.579922826030834
156328,0.5396675838518452
156329,0.46971624008889906
156338,0.5156730163326063
156340,0.5408667378894324
156342,0.4712769967642537
156347,0.4710959456288083
156350,0.45212512305968944
156353,0.4279786139012375
156357,0.5090866799862604
156360,0.4639270360936775
156366,0.46845935575205144
156367,0.4397128335192782
156372,0.4600698811499767
156373,0.4376688701301256
156376,0.49130799058692154
156382,0.4800319343274762
156387,0.4717878457997451
156388,0.4331276008395261
156396,0.45402943314661875
156397,0.553401950308299
156399,0.5028280917920368
156406,0.5217493771867171
156411,0.42887076687219045
156416,0.5513697464989953
156417,0.45880353421979975
156423,0.38414935979916454
156426,0.4696342160275475
156427,0.4442267857625273
156432,0.4057132639052533
156442,0.3900501984621849
156444,0.4713557487222615
156451,0.5169828072383656
156452,0.4902897122016851
156455,0.4786650087048038
156457,0.5107351806723884
156458,0.5515556964889421
156461,0.41293395803456645
156463,0.44151668131245636
156464,0.46888116468727775
156468,0.4800726208236687
156469,0.5150068673322055
156473,0.48251841092923703
156474,0.5604814910486017
156480,0.4707800125905253
156482,0.5211379912348777
156485,0.4479531979318237
156489,0.5578002658514936
156490,0.5140288168426402
156491,0.4263279419326391
156495,0.46999098962342684
156496,0.4519218211625048
156502,0.4585781255866136
156503,0.4604081280048512
156507,0.5271600985835978
156510,0.5759921629821543
156511,0.41325161377606195
156518,0.4476298372358945
156519,0.49039892671335084
156521,0.56810957877906
156522,0.5045924946384429
156526,0.5246683066348268
156527,0.46910809891734545
156529,0.4188491379276507
156530,0.5761828994173978
156533,0.4400220914991229
156542,0.3996567142115327
156543,0.48249488725729794
156545,0.502689158246408
156547,0.5350546607190905
156550,0.49981008076928873
156553,0.5277102755497112
156556,0.5545798092989654
156558,0.49580653540373903
156562,0.41538714140770644
156565,0.518055594117778
156567,0.6056302588916634
156570,0.4151071774992759
156572,0.440456926707666
156574,0.5523690795900307
156578,0.5689612072880014
156581,0.4585446632833013
156582,0.5028020817164429
156584,0.5491767434565777
156587,0.5062935081556597
156589,0.485669710562231
156590,0.47159698182008214
156591,0.5884838806182916
156593,0.5306356567218287
156594,0.4156859826024306
156595,0.4627339046613837
156599,0.4049580837385251
156604,0.3694048892371972
156605,0.4093498453641472
156606,0.4159549883940365
156607,0.5471953176119301
156608,0.5182406275393842
156610,0.47631351015191864
156613,0.5014062377669305
156614,0.4446976426896235
156616,0.40469667934989073
156620,0.46903198284286096
156621,0.5152783047603193
156634,0.45127382648489783
156635,0.4287874924969232
156642,0.5705236752043165
156643,0.5375375523494016
156644,0.5138274863952477
156647,0.5291965800040401
156661,0.5403030141493158
156665,0.5076656199828645
156667,0.46291067651680284
156668,0.5253850103019024
156669,0.5241396184726062
156670,0.5709013411863064
156674,0.4194429745144213
156676,0.5618618565599831
156680,0.5147896031194811
156684,0.5323302240054347
156691,0.5430979728772617
156695,0.48325449894207123
156696,0.5029448442636302
156700,0.4638777884451513
156705,0.4726924266599742
156706,0.38627884769360904
156708,0.5038576052746006
156719,0.5690002208534929
156724,0.4141075905170176
156732,0.4831766703216685
156733,0.41923999501828446
156734,0.43713875757489556
156735,0.5927472740971851
156736,0.5170778072300625
156737,0.5002295381334493
156740,0.4999730910492885
156745,0.5482550262148759
156750,0.44918330938863704
156752,0.480945809777391
156756,0.5739981106018495
156763,0.5375954329895922
156764,0.4648946964416375
156766,0.4207898012649121
156767,0.5358873781144814
156772,0.4620117455427793
156773,0.5969176676759193
156774,0.4991723480039604
156775,0.4810127371682236
156781,0.4604170596199403
156789,0.45727121744780647
156791,0.4258773051080781
156802,0.4664706342200076
156805,0.5072347675332842
156810,0.4082877683303467
156814,0.41909476247247246
156815,0.5641703444452382
156818,0.49703256824530484
156819,0.5066803730076754
156820,0.4888344015359195
156822,0.5483605319801526
156823,0.40634241554011763
156824,0.5600890807534766
156826,0.5011282631361055
156828,0.48395516458776217
156829,0.4783830159073281
156833,0.4557180547294081
156834,0.48167748999212157
156841,0.423103280337111
156847,0.40616944200413796
156849,0.5135510236266011
156850,0.4338259382655939
156852,0.5382592711305316
156854,0.4215976197080595
156856,0.46872103184944935
156858,0.5208308007274359
156859,0.5593416383553828
156865,0.5192765382248072
156868,0.4822647262110175
156869,0.527374386875116
156871,0.40874197501411097
156872,0.5435548706861434
156874,0.39048921171597145
156875,0.4315204857710638
156877,0.41637118172396165
156878,0.5621299919791592
156880,0.4051737501693619
156884,0.4908373438912314
156889,0.46838552106362613
156890,0.48699607599233036
156892,0.4979994949227619
156893,0.49425696294649735
156896,0.5527615878401136
156897,0.4448962171057194
156900,0.5483484244540274
156906,0.4480339753610021
156909,0.4672493023031388
156911,0.5001880256361568
156916,0.49388787466969686
156917,0.5454273688401666
156918,0.5171299912077572
156920,0.38388660945360464
156923,0.5352685292018243
156925,0.5054603275360049
156930,0.5468416185693834
156932,0.5070203692964569
156934,0.5234742577365862
156935,0.5140744425767005
156954,0.4658997639665
156957,0.3733332651110167
156958,0.5511113942304725
156959,0.47016707574274297
156962,0.5337999104347062
156963,0.47070336053658823
156967,0.45458710331849167
156970,0.40071347155090964
156971,0.5666090607015406
156973,0.49104996058406564
156975,0.49109892875729705
156978,0.43311886079110695
156984,0.5542630886699766
156991,0.42248902775755903
156993,0.47833693747065636
156995,0.4542550046589593
156996,0.5787051550292306
156997,0.4541562818876377
156999,0.4399958982739207
157001,0.42610825315162837
157007,0.5500043922312132
157008,0.5137420205291592
157010,0.5676392025916471
157014,0.5259260156582186
157017,0.5473818040703508
157021,0.5795205560728477
157022,0.49888375888541836
157024,0.4946912810707607
157027,0.37842689661344703
157028,0.5000263976860089
157031,0.4588035094217865
157034,0.43651608207458537
157035,0.5396830309992315
157039,0.5357640701767792
157040,0.4800731891040643
157045,0.4908045867815493
157046,0.5128260286977416
157050,0.495059108472198
157052,0.4597497487547426
157058,0.38633024386121795
157063,0.4917710923722452
157065,0.5107217901072729
157066,0.4269501005357814
157067,0.47118126450334197
157068,0.45320700117626994
157069,0.47022700194115535
157071,0.5145011443739117
157074,0.5515983833367408
157082,0.4123040966616694
157091,0.5001096486769645
157092,0.5287941648778234
157094,0.4362126539718181
157095,0.41183492984617626
157096,0.5397299558791023
157097,0.4438949905637072
157101,0.4110127016456517
157103,0.5296188283380991
157106,0.4115486905748529
157107,0.4997024846472844
157109,0.5569666548808775
157112,0.4589186920812724
157113,0.4573270950569171
157116,0.5580193512244589
157118,0.4416967208708264
157121,0.5593309659621887
157122,0.5541821453258821
157124,0.46372307299912197
157125,0.5099021108119594
157128,0.5470531917722761
157131,0.5344833740967423
157132,0.5160632781581047
157133,0.4803273107201257
157136,0.44332031822453266
157139,0.43353761076468716
157140,0.48915470823887025
157143,0.4417148561237332
157145,0.4740844746377705
157146,0.4299411780028178
157154,0.4000699661914235
157157,0.5307994833139928
157158,0.44971816849056123
157159,0.4623860937179099
157160,0.49224958103953137
157162,0.4636696640108725
157163,0.3746302714760487
157165,0.4976036312247318
157166,0.41861240169794794
157171,0.4812369895169232
157173,0.48142305948391223
157174,0.4409657853168759
157182,0.4844256278600827
157183,0.46074724677443013
157189,0.5694767106707478
157192,0.4396093152787181
157194,0.5420537849712943
157195,0.5095274592692886
157196,0.5106040554831554
157199,0.5352985286019561
157201,0.4759892689124631
157202,0.49385556146283366
157203,0.4716499768438323
157210,0.4401555766882153
157212,0.48879075694972923
157213,0.4423537899978161
157214,0.5556933851655921
157216,0.46000479154241514
157223,0.5171997205985043
157226,0.48855064714430396
157227,0.5008689525508032
157230,0.44748512015892383
157232,0.4969214572980089
157240,0.48970446757585745
157242,0.4524211552217312
157244,0.5506427212747921
157248,0.4726710948506788
157253,0.40762986082698877
157256,0.552481875272845
157260,0.43274697656247857
157262,0.43935639745487304
157263,0.5360992683805728
157266,0.5308604747661362
157272,0.5151048199933446
157273,0.5285133841343977
157280,0.5563308174625046
157281,0.5056919592256737
157284,0.6016452817231042
157287,0.5642794611961668
157288,0.4966469996805404
157290,0.5245319910246492
157292,0.474737809721916
157293,0.45073323761344425
157294,0.5588777244941624
157295,0.4956496438645966
157298,0.42631560844869737
157299,0.4193094497455785
157307,0.3921036106697328
157312,0.5599838679851565
157313,0.5200043963991446
157315,0.542426128037725
157322,0.5110507963566394
157324,0.5049373060008101
157328,0.5430113005738756
157330,0.4615418680786228
157337,0.4870375529413849
157338,0.5167831143518727
157340,0.4337621214610974
157342,0.5188096195885931
157343,0.46286277026174344
157346,0.41142123283271753
157347,0.5475333706607209
157349,0.5080428770643359
157351,0.4401963447615293
157352,0.5937113889877
157354,0.46649400247594996
157360,0.5752405491120112
157362,0.4580888431161399
157363,0.46608058445778794
157364,0.5752650689196058
157365,0.5393717062128421
157368,0.48678384926834783
157375,0.5547609695983631
157376,0.4436660110163887
157378,0.5363768926808246
157380,0.5484592569724928
157387,0.42087432949431547
157388,0.4276779550259193
157392,0.5765060002676754
157395,0.44513318439207106
157396,0.4131671885230208
157398,0.42220110588197796
157401,0.4892236119225013
157404,0.4739593842489515
157406,0.4826416014403626
157413,0.40256606915609866
157418,0.4783349906362623
157419,0.5058547522325063
157424,0.5153881617124315
157429,0.5726143852132345
157433,0.4786637196583945
157435,0.4617337392308582
157436,0.44506035715967757
157438,0.5176709164079503
157439,0.4414426416664794
157445,0.5402508954878704
157447,0.43107998998046554
157449,0.5434952364026205
157454,0.5119836434041417
157458,0.5030487736429573
157461,0.45127719616624357
157462,0.5038412870598518
157463,0.477407683366092
157465,0.4081663308871637
157466,0.520795913346116
157469,0.48517739830866125
157471,0.5032581157841369
157472,0.4751022895292757
157478,0.5159149011446033
157479,0.471688343960847
157482,0.5555996486120496
157483,0.5635447995993507
157486,0.5085555844358605
157487,0.4225333429885173
157490,0.40965164124762427
157492,0.4569536117367098
157495,0.48842696758443294
157496,0.5809540805648203
157503,0.3732072965733717
157505,0.5887609356239104
157506,0.4285990083920925
157511,0.46051983136172975
157512,0.36394042143542477
157514,0.46158504918182813
157518,0.5006899657248406
157521,0.48042223196308415
157522,0.42732728053830715
157529,0.41860084679025794
157532,0.5482820748245072
157537,0.39897766212880104
157541,0.4732251478640648
157544,0.4725707162252767
157546,0.496718069097071
157547,0.462123921368477
157548,0.4258116611154916
157549,0.4547730393743124
157558,0.514996913875334
157560,0.456943274110522
157561,0.4522251778995413
157562,0.5477210711494513
157565,0.4621746578097457
157567,0.46511840850611424
157568,0.4806608878276375
157569,0.5029847572441313
157572,0.43499410811966605
157573,0.41065664923912254
157577,0.4066308972741063
157578,0.445035704999354
157579,0.5012434345887263
157585,0.5490248298498072
157589,0.513372592229849
157590,0.5824041614033271
157594,0.49405197594054867
157600,0.4148517471556912
157601,0.5148943381156181
157606,0.44092097797462626
157610,0.5169581254620228
157612,0.44679280059718507
157613,0.43285218188987834
157616,0.45319928553603084
157619,0.5498883894360266
157620,0.5026802165252694
157621,0.40456277249001954
157622,0.50143161762124
157624,0.4803453202416832
157625,0.46115113761772847
157633,0.5465739654704976
157636,0.4446887960669487
157638,0.5235763227595294
157642,0.44609335421494817
157645,0.48116573863223117
157648,0.4998743963779609
157650,0.46303550311123826
157651,0.4745985159617068
157652,0.5069231612699698
157653,0.5763516947181929
157665,0.4011658915208935
157671,0.479042695223843
157673,0.446621379550221
157674,0.5322804524547217
157677,0.5127435703415927
157681,0.4084125628327627
157682,0.5648824545838985
157684,0.4662144628327239
157685,0.4555389515134088
157687,0.5027337042708593
157688,0.49030379297335885
157689,0.4461802217520332
157693,0.43805540811517185
157698,0.5439486831023139
157706,0.4567192662198459
157711,0.4810088487098897
157713,0.4772768689347047
157714,0.5238766141482549
157717,0.5073153136176212
157721,0.4843208272060565
157723,0.4669616023609017
157724,0.46718039066578865
157726,0.5740780876555743
157734,0.4359307632119241
157738,0.5331526613608901
157739,0.4706400224350072
157741,0.4645281466107996
157742,0.45627586538367904
157743,0.4523433146732231
157744,0.505539393552841
157749,0.5137946715089498
157752,0.46929260432888964
157753,0.5070155895033053
157754,0.4859915627970179
157756,0.47513820112275407
157757,0.503754595641723
157762,0.42795271398211515
157764,0.5276502009347425
157768,0.4468682511678035
157772,0.4498728096069734
157773,0.3900501984621849
157778,0.43982042994609516
157781,0.47854419656992075
157785,0.5343764517823345
157787,0.5183950361938329
157790,0.42231811782660017
157794,0.4362066498408515
157798,0.5062113177233465
157799,0.45437384529138397
157801,0.4388355197510674
157805,0.42170939244229433
157807,0.46691469752613407
157817,0.5309512018277813
157818,0.4629050885871044
157824,0.4825214029122671
157825,0.5370623878155744
157828,0.48497631561712856
157837,0.49863875565594173
157838,0.39111395340496624
157841,0.45970175317107076
157843,0.4713845154672946
157845,0.5035652001069011
157851,0.5359349469812882
157852,0.5238667215962884
157853,0.48039878457499374
157855,0.4553412259719746
157858,0.4806025616956269
157859,0.48968005892938615
157861,0.5291852000683389
157862,0.48728316996145005
157865,0.43322876240048497
157866,0.43995054935631295
157868,0.5579583925772233
157870,0.43949583241430273
157878,0.4603300354740705
157879,0.5124270188748606
157880,0.5667666088739748
157882,0.4305881964166598
157886,0.46287354472581144
157888,0.5432805937369477
157890,0.4282909440033906
157895,0.5211017766571121
157896,0.4317694721214832
157897,0.5115382586850884
157899,0.46695550459888485
157900,0.41921451239481994
157902,0.5213111680745594
157905,0.45372674410644026
157906,0.5045895121217909
157907,0.6056302588916634
157908,0.44900634854029087
157910,0.4403859393533645
157913,0.44854655961048434
157916,0.4705437433290235
157919,0.525424359943073
157923,0.4712746725437842
157924,0.4461347142435436
157937,0.5499726534945855
157938,0.5252716700749053
157939,0.4201221316762811
157944,0.6011646126383381
157951,0.5258137933655084
157958,0.40874197501411097
157959,0.4982760697533582
157964,0.4744193484476378
157968,0.608740075514718
157970,0.5653823689787985
157980,0.5064921478186775
157984,0.5467026085907315
157990,0.44690140982634735
157994,0.5730363281049343
157996,0.5471046336550238
158001,0.4949736472722152
158003,0.4717686074401036
158009,0.4153532829001006
158010,0.4210725942099437
158012,0.4611413698992867
158014,0.4237981929244055
158019,0.4768527212208564
158026,0.4714319291615915
158027,0.45725376901460946
158029,0.5199132001118338
158030,0.37926161356993066
158031,0.4841167202661401
158033,0.44071699573049433
158034,0.4465849507016091
158035,0.4555457655753608
158037,0.478942213212137
158041,0.45097538881665306
158047,0.4044139334469021
158048,0.5409882394346194
158049,0.4750997661482212
158052,0.5290640440101083
158059,0.4216290482975662
158060,0.46301685601673237
158064,0.4326037271424179
158069,0.561221301004841
158070,0.48955569117152864
158072,0.593545030758476
158074,0.5639468943439361
158080,0.5186699073257943
158081,0.40097850735533086
158082,0.5025654944375346
158084,0.5553028908645606
158085,0.5463181619533692
158088,0.4435089789934662
158092,0.4928763596571588
158093,0.39003290015719977
158099,0.45094451607711356
158100,0.5344680731031598
158101,0.48794834993248276
158104,0.4432538149210122
158106,0.3992551212768409
158108,0.4876891248941226
158119,0.46988549568138704
158120,0.486681373549008
158131,0.46926114727426976
158134,0.3972614899509199
158136,0.538071785782429
158138,0.5151873655071635
158141,0.5963125805124728
158143,0.44521001844197117
158145,0.3882727797821762
158148,0.4560093800362595
158149,0.4014853644459472
158151,0.53972693624493
158153,0.4591497844786508
158155,0.5082464291246567
158156,0.5627382200600198
158158,0.46111379158144616
158161,0.46432162970789204
158162,0.5898900375930474
158163,0.49718816281375827
158166,0.47198470369171314
158168,0.4962156118052576
158171,0.5888231994326556
158172,0.5779023028391418
158173,0.4901442549163589
158174,0.472688137751801
158180,0.5266731903288955
158182,0.44037963112337586
158183,0.474196389743609
158185,0.5117449607869813
158191,0.5933182883880752
158193,0.5205820303038394
158199,0.45463727189614817
158204,0.4952567403354795
158207,0.43950237794576075
158210,0.507053168548977
158212,0.4693266764437332
158213,0.5599619958143571
158219,0.5694017169514493
158221,0.41558604194741133
158224,0.4529722380682762
158228,0.550058862936148
158229,0.41517627013601016
158234,0.4209022767063341
158238,0.4726367904003562
158240,0.45836466229768036
158243,0.42402932531908166
158245,0.5198671162499644
158246,0.5108919810021607
158249,0.5211130233911899
158250,0.4196220176800792
158259,0.6055628368161687
158261,0.4451788546324117
158263,0.3743358527930704
158264,0.4515268052290869
158273,0.46563952274966425
158277,0.4486112666948554
158278,0.5336010651854562
158279,0.4860667355833518
158280,0.46817576967205526
158281,0.42467630558538944
158284,0.5033261947745493
158304,0.5992239520915106
158306,0.45336866164812656
158307,0.4517292778147521
158308,0.45205968076836284
158309,0.42327511411520197
158310,0.4890538064816432
158312,0.4912004729409433
158316,0.5798712672622008
158322,0.4879505510862554
158326,0.5044945867982643
158333,0.48589471714917
158334,0.4639397126955318
158338,0.4402315946076423
158339,0.5320444549019817
158347,0.5191080921075488
158349,0.483278308273539
158351,0.5031217796020868
158353,0.5040275181229947
158354,0.4091011930006708
158356,0.47412672372237663
158361,0.49883118175055663
158368,0.517576136820347
158369,0.506180226509761
158370,0.3622329480281325
158371,0.5334196283969497
158374,0.5567766359488544
158375,0.574751906781895
158382,0.44019638978550935
158385,0.44984401725012996
158391,0.47880522685349575
158393,0.4539763969748236
158394,0.41683832575277874
158398,0.4458077809535456
158400,0.3963745939899126
158407,0.446101900227434
158408,0.5069649264722818
158409,0.4600857285022522
158415,0.5482847879638252
158417,0.4581791771578599
158418,0.4659255406321712
158421,0.5234505271751517
158423,0.5687751494376659
158424,0.47683127492771643
158425,0.5245039510768699
158427,0.4223398405115764
158430,0.49076491343392337
158432,0.5604028443709135
158433,0.4881718634759133
158439,0.4847384926579365
158440,0.43235176187046165
158441,0.5408648076731754
158443,0.4177324842027729
158445,0.42209176401746573
158446,0.5545023374528464
158447,0.4728214751116642
158450,0.45400578900972266
158451,0.47228301343243306
158454,0.5475333706607209
158455,0.5575354841826177
158466,0.44738469525002844
158474,0.45454080083315934
158476,0.4675914192295447
158477,0.46255535337320386
158479,0.514022567663685
158480,0.5733838334880222
158481,0.46888116468727775
158485,0.3983903177525812
158489,0.5159199962991018
158490,0.5036779888875049
158491,0.5555294749803387
158492,0.5421554224088486
158493,0.4707436840144766
158494,0.43370798284525214
158498,0.4533477173323124
158500,0.5831427266029678
158502,0.5459825965561194
158506,0.5077074704554627
158507,0.5377772084009544
158509,0.45755350916943816
158511,0.5168368556791761
158515,0.42454306748911574
158517,0.5124288370957787
158518,0.4766464464757094
158520,0.4804719149346708
158521,0.42509541836483566
158522,0.44604007173734345
158523,0.46040861747185574
158528,0.4279351314979801
158533,0.47417801249001607
158537,0.48128677613884413
158539,0.42672832622256057
158541,0.370845531384931
158547,0.44451966672693677
158552,0.5875523990632455
158554,0.5195344394782928
158555,0.46083291091804973
158557,0.4680275605142894
158560,0.5367142587009527
158562,0.5722294328492012
158563,0.4442065752157897
158566,0.5599445778233888
158569,0.4247444524939827
158574,0.45799089550797056
158580,0.41123064490607597
158581,0.4539591000792215
158583,0.39440164940971334
158586,0.4026657134670405
158587,0.4631332531810739
158595,0.45295493976329104
158604,0.4286893428304041
158605,0.46569588351997426
158611,0.4033855422710646
158612,0.48464821128543717
158614,0.47720336256874846
158627,0.5108350741275818
158629,0.4370853241383561
158630,0.5230298717002815
158631,0.4819122430092188
158633,0.4860362961024934
158634,0.5435581455243718
158639,0.5673998078894433
158640,0.44311659137369863
158642,0.43099102297451897
158643,0.4568536120552
158646,0.4118012320825013
158648,0.5707704469486968
158649,0.382279312355099
158655,0.40817080385620547
158656,0.4104822392215311
158665,0.4738424011159995
158667,0.5594447112537444
158668,0.4728738555153047
158670,0.48899845844596246
158671,0.41373824822786964
158672,0.3794623905084718
158674,0.47056967443965464
158676,0.4786975869372675
158677,0.563579093177505
158680,0.4735428043455665
158681,0.4801730220354304
158682,0.48668491490546006
158684,0.5754208659470422
158685,0.4825363791930359
158686,0.5039123131580489
158688,0.43534827858765157
158691,0.5102040361896452
158692,0.4727939662138349
158695,0.44215298792418745
158696,0.5308838141810651
158697,0.5587280926093547
158700,0.4748491815914419
158705,0.4304729845507129
158707,0.5486855916917107
158709,0.37682980290482493
158711,0.5105060491114473
158714,0.5762530496430045
158717,0.6145642301302819
158721,0.4064777624853757
158723,0.4136660690689862
158725,0.5775272309618208
158727,0.5770061725214991
158728,0.43421133362743236
158730,0.5678692100852132
158732,0.550590292026028
158733,0.43984963901298424
158735,0.4744051464448676
158741,0.40489556083393585
158742,0.40678333837553554
158744,0.39196073909919277
158747,0.4497967963509756
158750,0.35431643542160574
158753,0.5321251510228555
158755,0.4579371969073666
158758,0.45746217889107194
158759,0.41724258627518956
158763,0.4738871103033477
158764,0.4785809823295013
158769,0.4591664886307377
158774,0.5200013237317854
158776,0.4964065453318157
158787,0.46868534924990474
158793,0.5288136072393664
158794,0.5131330630052026
158795,0.5551887125882329
158798,0.44968603371392124
158799,0.5325647895952756
158800,0.4721175307130174
158801,0.5693693574176658
158806,0.4983921429280954
158807,0.4573167682258214
158809,0.4490388206305946
158811,0.5220186218951072
158812,0.4180055775346519
158814,0.4840582865773814
158820,0.4708711480067265
158821,0.5492175640638579
158830,0.470332720373159
158831,0.4704915542441427
158834,0.46640528044784463
158836,0.40261160795507617
158842,0.40197964239338274
158843,0.42321448419668256
158845,0.513807875843899
158847,0.38036722221482405
158850,0.4364619750634343
158855,0.5162888469765886
158858,0.5077602196943743
158859,0.4845732176801758
158862,0.3760585085357672
158864,0.5994506145880979
158865,0.428689439574984
158867,0.45762756204303706
158869,0.47381255642050263
158870,0.43518238581061086
158874,0.43643170185903274
158877,0.4243209118538011
158884,0.41503748233536497
158889,0.5131213135406943
158895,0.4817003426276883
158899,0.46449722812281125
158900,0.5382493980518762
158903,0.45222467744617756
158906,0.4966067670082545
158907,0.4330781491868354
158911,0.5208721193856175
158912,0.45491639200783224
158913,0.5381599677013617
158921,0.5030704722780568
158922,0.4424496680849687
158924,0.43008556060251524
158926,0.42553072682653065
158928,0.4872647403964338
158931,0.41707290755173493
158932,0.45302155945754835
158933,0.4231644783003831
158938,0.3974197433714894
158939,0.4940081936581153
158940,0.5446828257828001
158942,0.424818254240943
158946,0.3794508316451192
158947,0.4431797152184733
158949,0.4831879341980372
158950,0.37106604139711796
158953,0.5600201546687174
158957,0.45447948425489226
158961,0.5454499328969462
158966,0.47381255642050263
158967,0.43065422786517465
158968,0.5383333035981295
158969,0.46723632979875285
158971,0.4743049716290835
158973,0.5259755618737381
158974,0.3900501984621849
158977,0.39573699529857964
158978,0.46637900454789694
158981,0.4837592442492513
158984,0.5104298573053077
158988,0.4224197054658927
158989,0.5147484603210504
158994,0.4772801338899127
158996,0.43554487164419403
158998,0.4600918890114441
158999,0.5183322141264717
159000,0.5010186904061004
159001,0.382278355171713
159002,0.5576838646665186
159008,0.5197964553561667
159009,0.5121962798912043
159010,0.5740829066845698
159011,0.4756108545265576
159014,0.42958426043400294
159018,0.42188162318428835
159019,0.46536461487806235
159021,0.5762311047576828
159022,0.43334941797364074
159023,0.4901979605435406
159024,0.49834307413663054
159027,0.4789780778758937
159030,0.523090522514232
159032,0.4536305150059263
159034,0.45896302947032114
159038,0.4539763983842066
159044,0.46035110415203706
159046,0.41717614557533417
159050,0.4590721436178734
159058,0.5664466793940143
159064,0.4621387502174262
159069,0.4868379326452837
159071,0.4806448515014417
159072,0.44005640621027453
159073,0.4350820757279861
